date,open,high,low,close,volume
2014-08-21,485.245,518.285,467.511,513.219,38464101.38888889
2014-08-22,511.98,531.9,510.449,517.153,57062250.69444445
2014-08-23,517.237,521.479,501.275,514.677,40525580.83623693
2014-08-24,514.043,514.299,492.114,498.418,30248240.277777776
2014-08-25,498.075,512.888,497.351,508.066,21906956.597222224
2014-08-26,508.286,508.286,499.233,502.646,18981944.25087108
2014-08-27,502.496,512.688,502.496,511.666,19927680.55555556
2014-08-28,511.57,520.709,510.922,510.922,23876633.68055556
2014-08-29,511.153,516.157,506.877,507.368,20974827.08333333
2014-08-30,507.815,511.695,503.817,508.572,18113964.80836237
2014-08-31,508.517,509.308,501.636,504.399,15672012.951388888
2014-09-01,504.249,504.879,474.814,477.332,27322152.673611112
2014-09-02,477.763,485.306,471.91,475.725,33147391.98606272
2014-09-03,474.879,482.988,472.324,477.51,21058876.223776225
2014-09-04,477.426,481.712,476.208,477.548,17011548.263888888
2014-09-05,477.586,493.928,477.086,490.113,17910862.847222224
2014-09-06,489.66,490.643,481.609,483.116,22846763.06620209
2014-09-07,483.342,488.595,482.998,485.021,12249630.902777778
2014-09-08,484.83,488.066,482.633,482.633,9342224.375
2014-09-09,482.278,489.834,468.79,474.789,20113001.48409894
2014-09-10,474.6,477.377,467.778,475.503,24663840.277777776
2014-09-11,475.26,487.468,475.145,478.795,23149584.375
2014-09-12,479.359,482.351,474.61,479.645,19749719.444444444
2014-09-13,479.749,479.749,473.009,477.593,16115760.278745644
2014-09-14,477.753,482.117,475.098,478.879,15561947.569444444
2014-09-15,479.002,479.853,476.119,477.745,13572706.25
2014-09-16,477.892,478.62,474.022,475.434,13833225.435540069
2014-09-17,475.371,475.642,465.128,465.955,17009657.986111112
2014-09-18,466.057,468.174,452.422,457.377,17847189.583333332
2014-09-19,457.334,457.334,413.104,424.23,23936310.452961672
2014-09-20,424.44,427.835,384.532,394.709,39624553.472222224
2014-09-21,394.796,423.296,389.883,409.558,39775479.51388889
2014-09-22,408.904,412.426,393.181,398.645,31167172.569444444
2014-09-23,398.821,406.916,397.13,402.188,24169071.77700349
2014-09-24,402.152,441.557,396.197,435.962,26936516.666666668
2014-09-25,435.791,436.112,421.132,422.795,44812945.614035085
2014-09-26,423.205,423.52,409.468,411.693,29322064.80836237
2014-09-27,411.574,414.938,400.009,403.95,22426422.916666668
2014-09-28,404.425,406.623,397.372,399.205,17930401.041666668
2014-09-29,399.52,401.017,374.332,377.06,16840409.027777776
2014-09-30,377.181,385.211,372.24,375.665,29670549.477351915
2014-10-01,375.467,390.977,373.443,387.137,31058240.625
2014-10-02,386.944,391.379,380.78,383.615,33676631.38297872
2014-10-03,383.988,385.497,372.946,375.081,20289558.02469136
2014-10-04,375.072,377.695,357.859,360.002,23849561.672473863
2014-10-05,359.512,364.487,325.886,328.892,38072701.45454545
2014-10-06,328.866,341.801,289.296,321.77,58695294.79166666
2014-10-07,320.51,345.134,302.56,329.387,94978103.1358885
2014-10-08,330.079,339.247,320.482,336.718,62903305.902777776
2014-10-09,336.187,354.364,327.188,353.45,46380585.06944445
2014-10-10,352.94,382.726,347.687,364.51,66680669.79166666
2014-10-11,365.026,375.067,352.963,360.576,71098449.47735192
2014-10-12,361.562,367.191,355.951,363.041,25966678.472222224
2014-10-13,362.299,379.433,356.144,379.171,11806811.180555556
2014-10-14,378.549,397.226,368.897,390.196,24115303.48432056
2014-10-15,390.414,411.698,390.414,401.361,42621492.708333336
2014-10-16,400.87,402.227,388.766,394.733,32094415.625
2014-10-17,394.773,398.807,373.07,382.834,22321544.599303138
2014-10-18,382.556,385.478,375.389,383.801,22801798.25783972
2014-10-19,383.758,395.158,378.971,391.556,12354684.027777778
2014-10-20,391.442,393.939,386.457,390.54,9262827.291666666
2014-10-21,389.546,390.084,378.252,382.479,12469332.61324042
2014-10-22,382.845,392.646,380.834,386.154,13485783.888888888
2014-10-23,386.475,388.576,382.249,383.194,13183125.0
2014-10-24,383.158,385.048,356.447,359.053,19095447.569444444
2014-10-25,358.417,364.345,353.305,358.478,23190216.72473868
2014-10-26,358.345,359.861,342.877,346.653,15502566.202090591
2014-10-27,347.271,359.221,343.931,354.681,15363360.763888888
2014-10-28,354.704,358.632,349.809,353.178,10943983.832752611
2014-10-29,352.989,359.984,352.679,357.389,10514858.888888888
2014-10-30,357.618,357.833,335.343,335.68,12228819.618055556
2014-10-31,335.591,350.913,335.072,344.883,19054229.861111112
2014-11-01,345.305,348.045,337.142,338.594,27295572.473867595
2014-11-02,338.321,340.529,321.055,324.768,13800348.398576511
2014-11-03,325.749,329.05,320.626,325.995,13668810.43478261
2014-11-04,325.892,334.002,325.481,327.495,11246628.1184669
2014-11-05,327.554,331.767,325.077,330.717,13205792.361111112
2014-11-06,330.492,343.369,330.492,339.687,19292615.625
2014-11-07,339.486,352.966,338.424,349.491,15877640.277777778
2014-11-08,349.29,352.732,341.776,342.479,23926555.05226481
2014-11-09,342.415,347.032,342.154,345.681,11810683.020833334
2014-11-10,345.488,363.626,344.255,363.013,13345628.333333334
2014-11-11,363.264,374.816,357.561,365.658,28670205.923344947
2014-11-12,366.924,371.31,363.735,367.783,24853500.0
2014-11-13,367.695,429.718,367.695,421.391,28690605.20833333
2014-11-14,423.561,457.093,401.123,418.364,58432514.23611111
2014-11-15,420.735,420.735,384.789,397.55,47299567.94425088
2014-11-16,397.818,405.528,371.008,377.436,20056711.45833333
2014-11-17,376.133,390.799,374.602,388.308,15507646.875
2014-11-18,387.882,410.199,377.502,387.72,24005005.57491289
2014-11-19,387.408,392.402,371.117,375.005,38566355.902777776
2014-11-20,375.198,386.481,373.896,380.643,25768545.486111112
2014-11-21,380.555,382.025,356.781,357.799,21736320.83333333
2014-11-22,357.84,357.879,344.112,351.329,30239142.5087108
2014-11-23,350.848,364.841,350.848,353.273,20202844.444444444
2014-11-24,352.92,370.845,352.92,367.968,13182837.847222222
2014-11-25,367.573,387.209,366.669,376.631,23085671.77700349
2014-11-26,376.901,394.701,374.784,375.001,32861720.0
2014-11-27,375.348,377.698,365.816,367.066,22495653.125
2014-11-28,368.37,373.992,368.282,369.535,13383612.743055556
2014-11-29,369.67,382.838,358.455,377.006,13009240.174216028
2014-11-30,376.447,387.601,372.145,375.534,21539838.194444444
2014-12-01,375.491,382.527,373.309,378.236,13082616.875
2014-12-02,378.047,383.662,376.669,379.366,9976279.05923345
2014-12-03,379.245,384.038,377.863,381.711,11269971.909722222
2014-12-04,381.315,383.026,374.346,375.222,13254944.791666666
2014-12-05,375.01,378.655,367.759,369.066,13592784.668989548
2014-12-06,369.604,379.192,365.756,376.616,14849330.208333334
2014-12-07,376.854,378.448,370.945,374.783,12420458.402777778
2014-12-08,374.785,376.292,373.275,375.156,5773274.756944444
2014-12-09,375.095,376.029,361.886,361.886,11745634.529616725
2014-12-10,361.909,363.067,344.951,351.581,28082595.486111112
2014-12-11,352.219,352.384,347.082,347.332,22380909.375
2014-12-12,346.365,361.357,338.763,350.506,23959425.98425197
2014-12-13,350.833,352.983,349.291,352.542,21186238.96103896
2014-12-14,352.381,352.381,346.588,347.557,14737890.710382514
2014-12-15,347.376,353.316,345.418,351.714,9633498.506944444
2014-12-16,351.632,351.815,344.934,345.179,15548871.527777778
2014-12-17,345.345,345.859,328.514,328.548,25361939.3728223
2014-12-18,327.062,333.954,315.152,319.31,33509020.209059235
2014-12-19,319.776,323.709,304.232,311.629,40467782.29166666
2014-12-20,311.396,318.533,306.769,317.68,28673448.611111112
2014-12-21,317.843,330.325,316.044,329.365,24216250.522648085
2014-12-22,329.956,329.956,318.903,320.896,17524940.625
2014-12-23,320.843,334.117,320.425,331.896,18976770.486111112
2014-12-24,331.886,336.287,329.602,334.702,18610149.30555556
2014-12-25,334.572,334.741,321.357,322.774,14808088.153310103
2014-12-26,322.534,322.67,316.958,319.0,14561132.986111112
2014-12-27,319.008,331.424,316.627,328.517,10315642.916666666
2014-12-28,327.924,328.911,312.63,315.631,17757634.843205575
2014-12-29,315.863,320.028,311.078,317.506,13520211.458333334
2014-12-30,317.239,320.267,312.307,312.307,11507308.680555556
2014-12-31,312.67,314.809,309.373,310.61,11824949.12891986
2015-01-01,310.737,319.983,310.211,319.983,12319124.652777778
2015-01-02,320.193,320.435,314.003,314.136,13059799.409722222
2015-01-03,314.249,315.839,313.565,315.207,7154870.381944444
2015-01-04,315.032,315.15,284.234,284.234,16127051.916376306
2015-01-05,281.082,287.23,257.612,264.201,50044486.458333336
2015-01-06,264.195,278.341,264.195,274.57,49619788.88888889
2015-01-07,274.474,287.553,272.696,285.835,29156465.85365854
2015-01-08,286.189,298.754,283.079,293.909,24491203.472222224
2015-01-09,294.337,294.337,282.175,283.5,22995271.875
2015-01-10,283.349,291.114,280.533,290.408,19266206.59898477
2015-01-11,287.303,288.127,273.966,274.697,19179360.94890511
2015-01-12,274.796,279.638,265.039,267.88,14941563.541666666
2015-01-13,265.66,272.203,265.2,267.94,19900580.55555556
2015-01-14,267.796,268.277,219.906,222.973,46667544.097222224
2015-01-15,225.861,225.861,171.51,178.795,83898494.77351916
2015-01-16,178.103,229.067,176.897,210.482,98351723.6111111
2015-01-17,209.844,221.591,199.771,207.832,59276175.347222224
2015-01-18,208.097,211.731,194.875,199.279,31657332.75261324
2015-01-19,199.26,218.695,194.506,210.591,25334091.666666668
2015-01-20,210.339,216.728,207.318,214.761,24348881.944444444
2015-01-21,214.861,215.241,205.153,211.258,21699269.444444444
2015-01-22,211.315,227.788,211.212,226.878,20850395.12195122
2015-01-23,226.897,237.019,226.434,232.832,40287801.73611111
2015-01-24,233.406,234.845,225.196,232.909,25792802.43055556
2015-01-25,232.879,248.21,230.022,247.864,21773208.013937283
2015-01-26,247.847,255.074,243.89,253.477,31492829.513888888
2015-01-27,253.718,309.384,253.718,273.388,80132512.84722222
2015-01-28,273.473,275.48,250.653,263.918,70461913.8888889
2015-01-29,263.475,266.535,227.046,233.651,34175668.29268292
2015-01-30,233.915,238.706,220.712,233.521,42532605.902777776
2015-01-31,233.513,242.851,225.839,225.839,30103906.25
2015-02-01,226.425,233.504,216.309,217.8,23533107.01754386
2015-02-02,217.464,231.574,212.015,226.998,26177301.388888888
2015-02-03,226.972,242.175,222.659,238.469,29859298.263888888
2015-02-04,238.229,245.957,224.483,227.129,38142432.98611111
2015-02-05,227.268,230.058,221.113,226.147,32906926.923076924
2015-02-06,226.853,239.405,214.725,216.969,24377348.263888888
2015-02-07,217.111,230.51,216.232,222.236,25214846.341463413
2015-02-08,222.266,230.299,222.266,227.72,22751003.135888506
2015-02-09,227.754,229.438,221.077,223.3,19479428.472222224
2015-02-10,223.412,223.977,217.019,219.838,21018298.25783972
2015-02-11,220.11,221.807,215.332,220.053,24379975.694444444
2015-02-12,219.732,223.406,218.074,219.004,20429250.871080138
2015-02-13,219.185,222.199,217.614,221.609,15482650.0
2015-02-14,221.764,240.259,221.262,235.488,29902353.819444444
2015-02-15,235.427,259.808,235.427,257.747,42832044.40559441
2015-02-16,257.321,265.611,227.684,233.704,53506791.28919861
2015-02-17,234.825,239.521,229.022,233.71,46726012.5
2015-02-18,233.843,245.775,232.314,243.452,25185610.80139373
2015-02-19,243.61,244.251,232.34,236.216,26480426.736111112
2015-02-20,236.326,242.672,235.592,240.701,21984973.95833333
2015-02-21,240.283,247.101,239.299,244.077,23921576.388888888
2015-02-22,243.779,255.32,243.184,244.376,17709515.14084507
2015-02-23,244.534,246.392,233.851,236.145,13857649.305555556
2015-02-24,235.977,240.109,232.421,238.702,17710039.583333332
2015-02-25,238.892,239.901,236.402,238.79,16175405.923344947
2015-02-26,238.735,239.34,235.53,237.38,13415927.083333334
2015-02-27,237.47,237.71,234.257,236.558,13091257.986111112
2015-02-28,236.426,256.653,236.426,253.828,30844405.94795539
2015-03-01,253.52,254.692,249.479,254.274,25485243.26241135
2015-03-02,254.263,261.66,245.933,260.371,13746793.75
2015-03-03,260.202,276.301,258.313,275.598,32971381.944444444
2015-03-04,275.67,285.796,268.161,281.702,44364694.69026549
2015-03-05,281.99,284.225,268.126,273.457,45789361.64874552
2015-03-06,273.092,281.667,264.769,275.968,40100308.68055555
2015-03-07,276.178,277.608,270.015,272.6,38645388.88888889
2015-03-08,272.723,277.854,270.133,276.18,22026182.86713287
2015-03-09,276.261,277.858,272.565,274.383,19532804.861111112
2015-03-10,274.354,292.701,273.893,289.861,34566001.3986014
2015-03-11,289.607,300.044,289.607,291.696,69603594.40559441
2015-03-12,291.76,297.391,290.508,296.468,50939541.114982575
2015-03-13,296.379,297.088,292.413,294.727,33172506.25
2015-03-14,294.354,294.498,286.526,286.526,30383695.81881533
2015-03-15,285.337,286.342,280.976,282.24,29209395.454545453
2015-03-16,281.885,286.529,280.996,285.607,14843439.930555556
2015-03-17,286.393,294.112,285.685,290.524,18391076.736111112
2015-03-18,290.593,292.365,284.374,285.465,19390672.916666668
2015-03-19,285.505,285.505,249.87,256.65,33585634.49477352
2015-03-20,256.299,264.244,248.636,260.741,62116360.97560976
2015-03-21,260.928,264.848,259.162,261.829,36421799.65156794
2015-03-22,261.749,262.196,255.65,260.018,17798787.062937062
2015-03-23,260.025,269.747,259.59,267.969,14600921.180555556
2015-03-24,267.96,277.297,261.745,266.682,21315790.625
2015-03-25,266.74,267.003,244.155,245.055,29283736.111111112
2015-03-26,245.595,249.19,236.515,246.081,42491392.682926826
2015-03-27,246.197,254.354,244.905,248.482,28722047.916666668
2015-03-28,248.532,256.811,245.213,247.066,23357474.30555556
2015-03-29,247.029,254.205,246.975,252.89,16767115.0877193
2015-03-30,252.798,253.139,240.85,242.637,17790287.588652484
2015-03-31,242.713,249.242,239.214,247.657,22727267.91044776
2015-04-01,247.526,248.73,242.739,244.14,21904602.10526316
2015-04-02,244.224,247.541,241.16,247.289,21983263.75
2015-04-03,247.272,254.461,245.416,253.024,23836645.454545453
2015-04-04,253.005,256.043,251.879,254.321,26836771.32867133
2015-04-05,254.322,255.258,251.1,253.83,17892766.20209059
2015-04-06,253.697,260.675,251.942,260.451,13221818.641114982
2015-04-07,260.598,261.798,254.575,255.527,21282867.361111112
2015-04-08,255.492,255.805,252.205,253.451,20464069.097222224
2015-04-09,253.18,253.847,244.215,245.084,22124065.37102473
2015-04-10,245.022,246.118,239.4,243.744,27322916.319444444
2015-04-11,243.676,243.694,232.771,235.881,23803851.041666668
2015-04-12,236.072,239.537,234.175,236.637,24275550.522648085
2015-04-13,236.552,237.728,233.495,236.071,14498120.486111112
2015-04-14,236.153,236.935,221.996,224.81,15095382.291666666
2015-04-15,224.587,224.976,216.323,219.163,36191389.8245614
2015-04-16,219.159,223.656,218.649,223.656,28400835.05535056
2015-04-17,223.833,229.672,223.833,228.615,24491935.314685315
2015-04-18,228.573,228.906,221.942,222.951,21363387.10801394
2015-04-19,222.882,224.316,220.876,223.417,16619705.633802816
2015-04-20,223.356,226.353,222.373,222.604,13467615.54770318
2015-04-21,222.6,226.351,221.977,224.645,16828246.126760565
2015-04-22,224.626,235.122,224.301,234.462,18483512.23776224
2015-04-23,235.269,237.909,233.476,233.881,27896409.756097563
2015-04-24,234.176,236.475,233.199,236.475,19920133.566433568
2015-04-25,236.462,236.462,229.933,231.215,21248075.694444444
2015-04-26,231.268,232.561,226.337,226.483,16704080.099502487
2015-04-27,226.39,226.944,214.874,219.391,22278758.18815331
2015-04-28,219.43,233.305,218.023,229.219,25575364.58333333
2015-04-29,229.286,229.495,223.069,225.749,35962736.14035088
2015-04-30,225.855,227.04,223.43,226.002,19555204.71014493
2015-05-01,225.808,239.563,224.993,235.997,25522612.98245614
2015-05-02,236.145,238.966,232.155,232.155,27798349.477351915
2015-05-03,232.079,235.727,232.079,235.027,16459297.54385965
2015-05-04,234.93,243.24,234.083,240.376,15230510.452961672
2015-05-05,240.358,242.638,237.81,239.004,18155844.9122807
2015-05-06,239.018,239.204,232.054,236.121,24112546.545454547
2015-05-07,236.249,236.454,229.231,229.439,20314082.73381295
2015-05-08,229.782,239.105,228.573,237.135,32251069.444444444
2015-05-09,237.334,246.275,236.274,243.94,28396472.916666668
2015-05-10,243.863,247.804,239.639,242.022,27321360.763888888
2015-05-11,241.832,244.068,238.849,240.491,16237837.062937062
2015-05-12,240.296,244.27,239.376,241.949,16872073.263888888
2015-05-13,242.158,242.881,240.099,241.494,21330665.156794425
2015-05-14,241.112,243.704,235.045,236.525,18771225.43554007
2015-05-15,236.377,237.799,234.057,236.886,27504704.166666668
2015-05-16,236.929,238.753,236.795,237.589,21586096.527777776
2015-05-17,237.605,237.697,235.295,236.185,14323140.972222222
2015-05-18,236.153,238.025,236.01,236.796,10473493.101045296
2015-05-19,236.802,237.21,232.46,232.98,12964179.37062937
2015-05-20,233.128,234.151,231.817,231.936,16989196.51567944
2015-05-21,231.947,234.683,231.842,233.959,14876891.637630662
2015-05-22,234.018,236.242,233.835,235.349,15627859.375
2015-05-23,235.344,240.969,235.06,240.463,18697210.069444444
2015-05-24,240.348,241.025,238.691,238.916,23306749.477351915
2015-05-25,238.872,241.978,238.811,240.95,12417004.545454543
2015-05-26,240.953,241.021,236.637,237.096,13187185.664335664
2015-05-27,237.11,238.242,235.692,237.249,14999795.406360423
2015-05-28,237.116,238.636,236.695,237.277,17261091.459074732
2015-05-29,237.283,237.824,236.652,237.397,16616650.57915058
2015-05-30,237.408,237.522,235.731,237.115,14946369.444444444
2015-05-31,237.096,237.096,232.046,233.495,14234332.631578946
2015-06-01,233.345,233.345,229.542,229.968,12913179.44250871
2015-06-02,230.19,231.713,221.296,222.926,19407985.96491228
2015-06-03,222.894,226.416,222.419,225.827,24994365.09090909
2015-06-04,225.803,227.404,223.93,225.8,18991333.101045296
2015-06-05,225.874,226.581,224.054,224.273,15809486.805555556
2015-06-06,224.324,225.968,223.179,224.97,17000379.166666668
2015-06-07,224.952,225.719,224.379,225.616,14361861.594202898
2015-06-08,225.619,226.194,222.652,223.39,11981162.717770034
2015-06-09,222.881,229.464,222.839,228.536,17321369.097222224
2015-06-10,228.489,230.954,227.929,229.103,28453549.652777776
2015-06-11,229.048,229.782,228.01,228.839,19940991.289198607
2015-06-12,228.803,230.287,228.767,229.689,15596744.444444444
2015-06-13,229.705,231.057,229.313,230.057,13864802.777777778
2015-06-14,229.982,232.652,229.21,232.297,13452911.23188406
2015-06-15,232.402,234.858,232.004,233.554,13403188.50174216
2015-06-16,233.543,237.836,233.422,236.861,15019094.097222222
2015-06-17,236.823,251.742,236.122,250.431,27651092.361111112
2015-06-18,250.895,256.853,246.476,248.922,48214697.90940767
2015-06-19,249.284,252.108,244.127,248.873,36441462.152777776
2015-06-20,249.007,250.977,243.787,244.519,25736086.111111112
2015-06-21,244.606,245.828,240.627,245.23,24208856.944444444
2015-06-22,245.212,245.224,241.882,243.946,14144761.538461538
2015-06-23,243.944,247.917,243.779,246.998,14778768.055555556
2015-06-24,246.99,247.304,243.133,244.346,16167243.75
2015-06-25,244.296,244.341,240.525,240.525,16055075.43859649
2015-06-26,240.515,243.332,240.365,242.694,17528632.638888888
2015-06-27,242.799,243.749,241.553,243.599,13437526.736111112
2015-06-28,243.594,251.339,243.117,251.083,15294772.569444444
2015-06-29,250.99,251.172,247.434,248.987,20161909.407665502
2015-06-30,249.011,257.173,248.581,257.022,22187651.736111112
2015-07-01,257.064,267.867,255.946,263.107,44240863.54166666
2015-07-02,263.072,265.172,255.774,258.651,34119346.68989547
2015-07-03,258.621,261.631,254.116,255.499,24756127.87456446
2015-07-04,255.412,257.077,253.505,256.212,19815805.20833333
2015-07-05,256.336,261.457,254.2,260.974,16034324.390243905
2015-07-06,260.886,274.506,258.701,271.818,24094098.611111112
2015-07-07,271.913,277.422,267.6,269.045,51140740.625
2015-07-08,269.03,271.341,264.832,266.683,41468115.972222224
2015-07-09,266.207,272.971,264.386,270.596,31255541.81184669
2015-07-10,270.785,272.335,267.086,269.46,39345489.23611111
2015-07-11,269.228,294.591,268.802,285.113,69429058.33333333
2015-07-12,284.894,298.506,283.53,293.156,74870459.93031359
2015-07-13,293.115,314.394,292.505,311.024,50235119.44444445
2015-07-14,310.867,310.948,281.011,292.307,58957635.06944445
2015-07-15,292.054,296.147,286.638,287.76,41132833.101045296
2015-07-16,287.464,293.248,285.367,286.083,27318135.19163763
2015-07-17,285.829,291.183,275.24,278.088,39527362.5
2015-07-18,278.089,280.28,272.043,279.544,39498802.083333336
2015-07-19,279.472,282.527,274.075,274.724,25752687.062937062
2015-07-20,274.901,275.67,272.513,273.469,19522785.069444444
2015-07-21,273.614,278.4,272.96,278.4,19547404.529616725
2015-07-22,278.981,280.547,275.419,276.232,22669310.13986014
2015-07-23,275.833,277.666,274.381,277.259,21250909.407665502
2015-07-24,277.222,278.111,275.716,276.06,18202552.447552446
2015-07-25,276.049,289.253,275.254,288.404,26650097.569444444
2015-07-26,288.278,290.733,286.002,288.756,31245680.48780488
2015-07-27,288.697,293.052,287.706,292.627,17192581.597222224
